L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
2616472.478725845,2668234.1366858073,51761.657959962264,111753,9,7,0,0.01,1,0.0,0.0,62.5,0.0,0.0,0.0,78.125,62.5
2616246.1602498917,2624650.5836917143,8404.42344182264,111753,9,7,0,0.01,1,0.0,0.0,31.25,0.0,0.0,0.0,78.125,0.0
