L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
4.373484895314067,4.2469964938334455,-0.12648840148062135,10000000,5,11,0,0.01,1,3687.5,296.875,3156.25,203.125
4.246613945892209,4.249973918477795,0.0033599725855859575,10000000,5,11,0,0.01,1,2984.375,296.875,3265.625,218.75
