L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
1.9902375816731983,1.6575415711127266,-0.3326960105604717,1000000,2,3,0,0.01,5
1.6569584609816825,1.657692120614473,0.0007336596327904843,1000000,2,3,0,0.01,5
1.656906388620285,1.6575919044749086,0.0006855158546235085,1000000,2,3,0,0.01,5
1.6568906793776577,1.6576047536033434,0.0007140742256857013,1000000,2,3,0,0.01,5
1.656886149906006,1.6585293957656426,0.0016432458596367105,1000000,2,3,0,0.01,5
1.656885020098726,1.657150913105066,0.0002658930063399456,1000000,2,3,0,0.01,5
