L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
1138255305427243.2,170762226716.12543,-1138084543200527.0,104820,7,3,0,0.01,1
170685405800.31912,170762226716.12543,76820915.80630493,104820,7,3,0,0.01,1
