L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
8.8119484420563,8.69642662734323,-0.11552181471306966,1000000,5,9,0,0.01,1,312.5,15.625,312.5,15.625
8.69273380071402,8.696730609326565,0.003996808612544811,1000000,5,9,0,0.01,1,218.75,78.125,250.0,15.625
