L_sketching_resample,L_base,L_sketching,L_opt
4.48306232617949,7.836025654550908,4.48306232617949,4.476094446086971
4.476392673966634,5.304586683861269,4.476392673966634,4.476094446086971
4.476149154407414,4.859325054477282,4.476149154407414,4.476094446086971
4.476103488408175,4.6235851099887295,4.476103488408175,4.476094446086971
4.476095530132985,4.517893008849664,4.476095530132985,4.476094446086971
4.476094586677142,4.485721073751145,4.476094586677142,4.476094446086971
