L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
3.7883104838594863,3.0176858359202283,-0.770624647939258,100000,3,6,0,0.01,49
3.00625712991875,3.009226406214982,0.002969276296231893,100000,3,6,0,0.01,49
3.004560765526625,3.0074265975466505,0.0028658320200256604,100000,3,6,0,0.01,49
3.0039018812588782,3.012292567713595,0.008390686454716967,100000,3,6,0,0.01,49
3.0035238816529763,3.0153047492185956,0.011780867565619246,100000,3,6,0,0.01,49
3.003247144808559,3.007639514226172,0.004392369417613118,100000,3,6,0,0.01,49
3.0030016455585256,3.018288334987084,0.015286689428558375,100000,3,6,0,0.01,49
3.002754745537829,3.0076776240046894,0.0049228784668602366,100000,3,6,0,0.01,49
3.002531872901867,3.0075065618610317,0.0049746889591646415,100000,3,6,0,0.01,49
3.0023464021942043,3.007187967257705,0.004841565063500752,100000,3,6,0,0.01,49
3.0021888888659567,3.006594134376963,0.004405245511006406,100000,3,6,0,0.01,49
3.0020343319113327,3.0093864606672573,0.007352128755924614,100000,3,6,0,0.01,49
3.001906783523306,3.006872949289332,0.004966165766025821,100000,3,6,0,0.01,49
3.0017659818924916,3.0056116460766353,0.003845664184143782,100000,3,6,0,0.01,49
3.00162216392332,3.0053816951256005,0.003759531202280453,100000,3,6,0,0.01,49
3.001489156213452,3.0098187255806708,0.008329569367218959,100000,3,6,0,0.01,49
3.0013620269433083,3.0082067265068613,0.006844699563552936,100000,3,6,0,0.01,49
3.0012430572500213,3.0121376459953635,0.010894588745342215,100000,3,6,0,0.01,49
3.001147902904572,3.0111694068929657,0.010021503988393743,100000,3,6,0,0.01,49
3.001067298580271,3.00620834399859,0.005141045418318946,100000,3,6,0,0.01,49
3.0009841479886075,3.001222560015625,0.00023841202701735398,100000,3,6,0,0.01,49
3.0008977123862435,3.0056702024863036,0.0047724901000600894,100000,3,6,0,0.01,49
3.000809508139175,3.0043776429666944,0.003568134827519387,100000,3,6,0,0.01,49
3.000714227919172,3.004697245158771,0.003983017239598929,100000,3,6,0,0.01,49
3.000650978105078,3.0083061346861957,0.007655156581117595,100000,3,6,0,0.01,49
3.000603410851697,3.0081656514629995,0.0075622406113025065,100000,3,6,0,0.01,49
3.000569840993787,3.007248704723347,0.006678863729559836,100000,3,6,0,0.01,49
3.0005374592261047,3.002181954841187,0.0016444956150825085,100000,3,6,0,0.01,49
3.0004972590253716,3.006619595816278,0.006122336790906235,100000,3,6,0,0.01,49
3.0004531962044036,3.0073708596626147,0.0069176634582110985,100000,3,6,0,0.01,49
3.000414403013764,3.0056775072632615,0.005263104249497719,100000,3,6,0,0.01,49
3.0003730004326314,3.0074456039060333,0.007072603473401884,100000,3,6,0,0.01,49
3.0003163284808316,3.013768689149105,0.013452360668273489,100000,3,6,0,0.01,49
3.0002444926940033,3.0071865614491147,0.006942068755111386,100000,3,6,0,0.01,49
3.0001746084901906,3.0045762086365366,0.004401600146346052,100000,3,6,0,0.01,49
3.0001135527874188,3.0037432719816013,0.0036297191941825346,100000,3,6,0,0.01,49
3.0000514080805214,3.0034181027782267,0.0033666946977053414,100000,3,6,0,0.01,49
2.999967369799132,3.0053905201684246,0.005423150369292529,100000,3,6,0,0.01,49
2.999880217476646,3.0076368458449294,0.00775662836828328,100000,3,6,0,0.01,49
2.9997947849481785,3.0010924477161893,0.0012976627680107988,100000,3,6,0,0.01,49
2.9996981242151355,3.003234548204154,0.0035364239890185445,100000,3,6,0,0.01,49
2.9995781769516565,3.0069593558891823,0.0073811789375257675,100000,3,6,0,0.01,49
2.9994265523327455,3.0047166491663684,0.005290096833622915,100000,3,6,0,0.01,49
2.9992971617292996,3.0066897217796003,0.007392560050300645,100000,3,6,0,0.01,49
2.999195567442262,3.0082956687029907,0.009100101260728799,100000,3,6,0,0.01,49
2.999108292484846,3.0120431689411022,0.012934876456256461,100000,3,6,0,0.01,49
2.999025712617459,3.0119210343603724,0.012895321742913524,100000,3,6,0,0.01,49
2.9989601657743274,3.015731259818331,0.016771094044003565,100000,3,6,0,0.01,49
2.9988756983273697,3.0113365406428168,0.012460842315447085,100000,3,6,0,0.01,49
2.9987828688850335,3.0003511420034688,0.001568273118435215,100000,3,6,0,0.01,49
