L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
33.66815243284256,32.263482158515316,-1.4046702743272448,10081,7,4,0,0.01,14
31.4814027100898,32.263482158515316,0.7820794484255167,10081,7,4,0,0.01,14
31.476774125350328,32.263482158515316,0.786708033164988,10081,7,4,0,0.01,14
31.474144265954077,32.263482158515316,0.7893378925612389,10081,7,4,0,0.01,14
31.472896719816788,32.263482158515316,0.7905854386985283,10081,7,4,0,0.01,14
31.4721315133224,32.263482158515316,0.7913506451929173,10081,7,4,0,0.01,14
31.47124324710749,32.263482158515316,0.792238911407825,10081,7,4,0,0.01,14
31.47029620474636,32.263482158515316,0.7931859537689547,10081,7,4,0,0.01,14
31.46905902702022,32.263482158515316,0.7944231314950976,10081,7,4,0,0.01,14
31.467833065279788,32.263482158515316,0.7956490932355287,10081,7,4,0,0.01,14
31.46662663641254,32.22242316415402,0.7557965277414844,10081,7,4,0,0.01,14
31.465815705862784,32.19398484416047,0.7281691382976838,10081,7,4,0,0.01,14
31.46562520992735,32.19398484416047,0.7283596342331187,10081,7,4,0,0.01,14
31.46557882822524,32.19398484416047,0.7284060159352279,10081,7,4,0,0.01,14
31.46554869677307,32.19398484416047,0.7284361473873986,10081,7,4,0,0.01,14
