L_sketching_resample,L_base,L_sketching,L_opt
5.624337645707024,5.627764891397883,5.624337645707024,5.100159187689366
5.623537069872324,5.623537197653599,5.623537069872324,5.100159187689366
5.62353706926283,5.62353706926283,5.62353706926283,5.100159187689366
