L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
49.909430432825566,48.522893569656816,-1.3865368631687502,1000000,8,3,0,0.01,1,109.375,62.5,250.0,15.625
48.50905543256204,48.5125027116924,0.003447279130355696,1000000,8,3,0,0.01,1,218.75,62.5,296.875,15.625
