L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
8.708124453010443,5.6281116574037595,-3.0800127956066836,774263,5,3,0,0.01,1,78.125,15.625,125.0,15.625
5.625217766574885,5.626746959488959,0.0015291929140746063,774263,5,3,0,0.01,1,109.375,15.625,125.0,15.625
