L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
64.72907076586655,64.73122999272118,0.002159226854629992,10000000,11,3,0,0.01,1,1656.25,1046.875,4046.875,203.125
64.72780943451065,64.73435113650554,0.006541701994891014,10000000,11,3,0,0.01,1,3484.375,1000.0,4062.5,234.375
