L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
881322622.0045222,112829604.47348489,-768493017.5310373,111753,9,4,0,0.01,1
112742601.73798004,112752092.87296277,9491.134982734919,111753,9,4,0,0.01,1
