L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
515.6519936924014,380.8015143187314,-134.85047937367005,531441,12,5,0,0.01,2
380.2759067093191,380.8015143187314,0.5256076094123046,531441,12,5,0,0.01,2
380.2110135773499,380.75809420699045,0.5470806296405613,531441,12,5,0,0.01,2
