L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
3.9266948299837376,3.5890680819014036,-0.33762674808233406,100000,3,6,0,0.01,49
3.5667578121210712,4.061885825063752,0.4951280129426805,100000,3,6,0,0.01,49
3.5654746330481286,4.211883910700383,0.6464092776522543,100000,3,6,0,0.01,49
3.564332416259149,3.5790685754342713,0.014736159175122054,100000,3,6,0,0.01,49
3.562947147953894,4.235204297830164,0.6722571498762697,100000,3,6,0,0.01,49
3.561053475250973,4.026738607266373,0.46568513201540007,100000,3,6,0,0.01,49
3.5586141155034716,4.089799659539717,0.5311855440362456,100000,3,6,0,0.01,49
3.5554251317545056,3.5612705306149786,0.005845398860472972,100000,3,6,0,0.01,49
3.5511545766834867,4.468818839013838,0.917664262330351,100000,3,6,0,0.01,49
3.5457781626458025,3.7724151357392395,0.226636973093437,100000,3,6,0,0.01,49
3.539832818060816,5.443498918800549,1.9036661007397333,100000,3,6,0,0.01,49
3.5333557291273427,3.553543114556567,0.020187385429224047,100000,3,6,0,0.01,49
3.5264508080239625,3.580371572246632,0.05392076422266934,100000,3,6,0,0.01,49
3.519607131429229,3.780216255248721,0.2606091238194921,100000,3,6,0,0.01,49
3.513676142304668,4.172331889288783,0.658655746984115,100000,3,6,0,0.01,49
3.508263141288005,4.84223140650287,1.3339682652148652,100000,3,6,0,0.01,49
3.5035941063710196,4.089186582762296,0.5855924763912763,100000,3,6,0,0.01,49
3.4990582857442587,3.716208083634047,0.2171497978897885,100000,3,6,0,0.01,49
3.4951981826238074,3.8480768873735434,0.3528787047497359,100000,3,6,0,0.01,49
3.4915491719286393,3.7366914311907586,0.2451422592621193,100000,3,6,0,0.01,49
3.4882555002604683,3.5562257393375827,0.06797023907711441,100000,3,6,0,0.01,49
3.485281972939082,4.072207479447928,0.5869255065088463,100000,3,6,0,0.01,49
3.482740717226826,4.206398722895482,0.7236580056686561,100000,3,6,0,0.01,49
3.480631595504144,3.653494462308232,0.1728628668040879,100000,3,6,0,0.01,49
3.4789044169617678,5.1988389167976665,1.7199344998358987,100000,3,6,0,0.01,49
3.4774866466303758,3.713278427733038,0.2357917811026624,100000,3,6,0,0.01,49
3.4764228073989654,4.095914000931074,0.619491193532109,100000,3,6,0,0.01,49
3.475646326251337,5.808491239155893,2.3328449129045565,100000,3,6,0,0.01,49
3.4750341126563464,3.5060889873980603,0.031054874741713867,100000,3,6,0,0.01,49
3.4745427913028206,3.6586949273155316,0.18415213601271097,100000,3,6,0,0.01,49
3.474079005670239,3.678939182122952,0.20486017645271293,100000,3,6,0,0.01,49
3.4736620669189793,3.6464302234954333,0.17276815657645406,100000,3,6,0,0.01,49
3.4732918855221717,3.6342895488033555,0.1609976632811838,100000,3,6,0,0.01,49
3.4729694555460613,3.9653501963811535,0.4923807408350922,100000,3,6,0,0.01,49
3.472679826012513,5.231225573350308,1.758545747337795,100000,3,6,0,0.01,49
3.472412049815888,3.6425229684005136,0.17011091858462546,100000,3,6,0,0.01,49
3.4721613387310146,3.9408819437106164,0.4687206049796018,100000,3,6,0,0.01,49
3.4719041661020364,8.371925409509778,4.900021243407742,100000,3,6,0,0.01,49
3.4716637788113176,3.760946713078809,0.2892829342674914,100000,3,6,0,0.01,49
3.4714242612170834,4.954231842521355,1.4828075813042716,100000,3,6,0,0.01,49
3.4711763499287183,3.9893257265483983,0.5181493766196801,100000,3,6,0,0.01,49
3.4709243318992886,3.8042585349818556,0.333334203082567,100000,3,6,0,0.01,49
3.470683163165896,3.6583799561258314,0.18769679295993535,100000,3,6,0,0.01,49
3.4704732460103127,3.662469641947297,0.19199639593698414,100000,3,6,0,0.01,49
3.470260938799918,3.9352580781192072,0.4649971393192893,100000,3,6,0,0.01,49
3.4700688740939403,3.7861378480579657,0.31606897396402545,100000,3,6,0,0.01,49
3.4698859660759593,3.502520602325908,0.032634636249948556,100000,3,6,0,0.01,49
3.4696781665078316,3.7816797411617045,0.3120015746538729,100000,3,6,0,0.01,49
3.4694328702847543,3.650061502178435,0.1806286318936805,100000,3,6,0,0.01,49
3.469130664599507,4.170452811487769,0.7013221468882618,100000,3,6,0,0.01,49
