L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
40.14152418786716,30.503096209355657,-9.638427978511505,10000000,5,3,0,0.01,1,1093.75,328.125,1734.375,187.5
30.50259822806551,30.50338105328241,0.0007828252169019834,10000000,5,3,0,0.01,1,1515.625,296.875,1718.75,187.5
