L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
4.187060339476029,4.049803817633452,-0.13725652184257697,10000000,5,12,0,0.01,1,4343.75,312.5,3515.625,218.75
4.04941161933567,4.053186298943645,0.003774679607975173,10000000,5,12,0,0.01,1,3234.375,343.75,3437.5,203.125
