L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
1.7081244915058805e+35,1.6625707342209923e+35,-4.5553757284888237e+33,732977,17,7,0,0.01,7,281.25,15.625,546.875,0.0,0.0,0.0,937.5,703.125
1.6600385682484671e+35,1.6644292426011294e+35,4.3906743526622525e+32,732977,17,7,0,0.01,7,0.0,31.25,546.875,0.0,0.0,0.0,921.875,0.0
1.658237514834678e+35,1.6577191225829878e+35,-5.183922516902302e+31,732977,17,7,0,0.01,7,0.0,31.25,546.875,0.0,0.0,0.0,953.125,0.0
1.6546410199569765e+35,1.6560299170470624e+35,1.3888970900859663e+32,732977,17,7,0,0.01,7,0.0,15.625,578.125,0.0,0.0,0.0,968.75,0.0
1.6536718185375827e+35,1.6535745705102043e+35,-9.724802737840821e+30,732977,17,7,0,0.01,7,0.0,15.625,546.875,0.0,0.0,0.0,968.75,0.0
1.653469392083343e+35,1.6536625842221062e+35,1.9319213876321617e+31,732977,17,7,0,0.01,7,0.0,31.25,562.5,0.0,0.0,0.0,937.5,0.0
1.653465227188376e+35,1.6534968251425404e+35,3.159795416445546e+30,732977,17,7,0,0.01,7,0.0,31.25,515.625,0.0,0.0,0.0,953.125,0.0
1.6534651174090691e+35,1.653721054023024e+35,2.5593661395482026e+31,732977,17,7,0,0.01,7,0.0,31.25,546.875,0.0,0.0,0.0,937.5,0.0
