L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
2.16556321089604,1.6526731888745596,-0.5128900220214803,100000,2,3,0,0.01,2
1.6484900917831438,1.6526731888745596,0.004183097091415844,100000,2,3,0,0.01,2
1.6478385907011694,1.6518991035660298,0.004060512864860311,100000,2,3,0,0.01,2
