L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
16170575.513422217,,,111753,9,5,0,0.01,1,15.625,0.0,31.25,0.0,0.0,0.0,62.5,15.625
13868757.140569357,,,111753,9,5,0,0.01,1,0.0,0.0,46.875,0.0,0.0,0.0,46.875,0.0
