L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
8.536721204822376,6.501703120123693,-2.0350180846986827,177147,11,8,0,0.01,10,62.5,0.0,93.75,0.0,0.0,0.0,171.875,46.875
6.4595539366323225,7.698932270974378,1.2393783343420557,177147,11,8,0,0.01,10,0.0,0.0,93.75,0.0,0.0,0.0,171.875,0.0
6.456014508446067,7.351201358562649,0.8951868501165814,177147,11,8,0,0.01,10,0.0,0.0,109.375,0.0,0.0,0.0,171.875,0.0
6.454741476491712,6.698694379827875,0.24395290333616249,177147,11,8,0,0.01,10,0.0,0.0,93.75,0.0,0.0,0.0,171.875,0.0
6.454214965482092,7.542084548665769,1.0878695831836769,177147,11,8,0,0.01,10,0.0,0.0,93.75,0.0,0.0,0.0,171.875,0.0
6.454003090126167,7.600143908157529,1.1461408180313617,177147,11,8,0,0.01,10,0.0,0.0,109.375,0.0,0.0,0.0,156.25,0.0
6.4539220822540395,7.2047161730909295,0.75079409083689,177147,11,8,0,0.01,10,0.0,0.0,109.375,0.0,0.0,0.0,171.875,0.0
6.4538909572737415,8.32474528203288,1.8708543247591392,177147,11,8,0,0.01,10,0.0,0.0,93.75,0.0,0.0,0.0,171.875,0.0
6.453878043378641,8.213920226316313,1.7600421829376725,177147,11,8,0,0.01,10,0.0,0.0,93.75,0.0,0.0,0.0,171.875,0.0
6.453871099174092,8.575507410631866,2.121636311457774,177147,11,8,0,0.01,10,0.0,0.0,109.375,0.0,0.0,0.0,156.25,0.0
6.453867759654143,7.032344210537188,0.5784764508830449,177147,11,8,0,0.01,10,0.0,0.0,93.75,0.0,0.0,0.0,171.875,0.0
