L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
35.16498186069655,31.818785940407853,-3.3461959202886966,10000000,5,3,0,0.01,1,1046.875,312.5,1703.125,203.125
31.817672901325643,31.818136084075515,0.00046318274987200425,10000000,5,3,0,0.01,1,1484.375,296.875,1750.0,187.5
