L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
5.099867172620521,5.046126953741297,-0.05374021887922442,10000000,8,6,0,0.01,1,2343.75,546.875,3640.625,203.125
5.045876472948022,5.048590276368541,0.0027138034205194117,10000000,8,6,0,0.01,1,3078.125,562.5,3734.375,187.5
