L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
4.433709742582522,4.053397302654559,-0.3803124399279634,1000000,2,3,0,0.01,1,78.125,0.0,62.5,15.625
4.051899781581622,4.051283084164019,-0.0006166974176036177,1000000,2,3,0,0.01,1,78.125,15.625,78.125,31.25
