L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
1380353302.0631294,,,104820,7,8,0,0.01,1,0.0,0.0,0.0,0.0,0.0,0.0,78.125,0.0
1379604631.1734571,,,104820,7,8,0,0.01,1,0.0,0.0,31.25,0.0,0.0,0.0,62.5,0.0
