L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
5.4821745061472305,5.48233373932124,0.00015923317400989845,10000000,8,3,0,0.01,1,1343.75,546.875,2625.0,187.5
5.4821745061472305,5.482211910342996,3.7404195765589066e-05,10000000,8,3,0,0.01,1,2390.625,546.875,2671.875,187.5
