L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
8.734564619238919,5.62646634384478,-3.1080982753941386,464158,5,3,0,0.01,1,46.875,15.625,78.125,15.625
5.622283692419464,5.62437494479725,0.002091252377785402,464158,5,3,0,0.01,1,78.125,15.625,93.75,15.625
