L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
1138255061684099.5,43095978461.139595,-1138211965705638.2,104820,7,5,0,0.01,2
26413006663.81398,43095978461.139595,16682971797.325615,104820,7,5,0,0.01,2
26403005217.01935,43095978461.139595,16692973244.120247,104820,7,5,0,0.01,2
