L_sketching_resample,L_base,L_sketching,L_opt
4.745618784714135,8.922384002407735,4.745618784714135,4.178646615128479
4.724397684006369,4.7490622324657625,4.724397684006369,4.178646615128479
4.724397405875097,4.724398094220277,4.724397405875097,4.178646615128479
