L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
4.867726498611337,4.7850560628948715,-0.08267043571646582,10000000,5,7,0,0.01,1,2265.625,281.25,2468.75,187.5
4.784792194109714,4.789397849366235,0.004605655256521679,10000000,5,7,0,0.01,1,2234.375,281.25,2500.0,187.5
