L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
453.0742254894431,423.0307815068882,-30.04344398255489,581835,10,5,0,0.01,22,109.375,15.625,265.625,0.0,0.0,0.0,390.625,187.5
422.1180188732563,426.9645481976308,4.846529324374501,581835,10,5,0,0.01,22,0.0,15.625,250.0,0.0,0.0,0.0,421.875,0.0
421.79160705473726,422.7742838008848,0.982676746147547,581835,10,5,0,0.01,22,0.0,0.0,250.0,0.0,0.0,0.0,390.625,0.0
421.5786729881437,424.1982663260489,2.6195933379052008,581835,10,5,0,0.01,22,0.0,15.625,265.625,0.0,0.0,0.0,437.5,0.0
421.4246040984519,546.4612575197557,125.03665342130381,581835,10,5,0,0.01,22,0.0,0.0,265.625,0.0,0.0,0.0,421.875,0.0
421.3110175754356,428.1024584098558,6.7914408344202,581835,10,5,0,0.01,22,0.0,15.625,281.25,0.0,0.0,0.0,406.25,0.0
421.22476628686445,616.5550342341099,195.3302679472455,581835,10,5,0,0.01,22,0.0,15.625,250.0,0.0,0.0,0.0,406.25,0.0
421.15899262484805,469.9840668841955,48.825074259347446,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
421.10836741590344,478.22875282564434,57.12038540974089,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
421.0719981489771,489.08427291543984,68.01227476646272,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
421.04502402245237,459.64658451443387,38.6015604919815,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
421.02557358302937,422.48606618933877,1.4604926063094013,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
421.0126799282843,426.5476318671245,5.534951938840209,581835,10,5,0,0.01,22,0.0,0.0,250.0,0.0,0.0,0.0,390.625,0.0
421.00387926701626,459.8723568763756,38.86847760935933,581835,10,5,0,0.01,22,0.0,0.0,250.0,0.0,0.0,0.0,390.625,0.0
420.99796419654945,458.72823439184987,37.73027019530042,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,375.0,0.0
420.9936111455428,421.1400946483657,0.14648350282288902,581835,10,5,0,0.01,22,0.0,15.625,140.625,0.0,0.0,0.0,359.375,0.0
420.9906523575635,524.0277974024893,103.03714504492586,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
420.98860963814127,550.8943123304933,129.90570269235207,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
420.9870741085736,458.5905969470272,37.603522838453614,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
420.98586726521756,428.1131797241982,7.127312458980612,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
420.9849292980206,431.1727142564168,10.187784958396207,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
420.9843564173978,465.6607611870345,44.67640476963669,581835,10,5,0,0.01,22,0.0,15.625,234.375,0.0,0.0,0.0,390.625,0.0
420.98394037338227,421.1131738705214,0.12923349713912557,581835,10,5,0,0.01,22,0.0,0.0,250.0,0.0,0.0,0.0,390.625,0.0
