L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
9.176509773305874,6.311428862881396,-2.865080910424478,177147,11,9,0,0.01,9,62.5,0.0,93.75,0.0,0.0,0.0,187.5,46.875
6.263623380130917,9.353895200753003,3.0902718206220863,177147,11,9,0,0.01,9,0.0,0.0,109.375,0.0,0.0,0.0,171.875,0.0
6.25541928616595,7.102268537039851,0.846849250873901,177147,11,9,0,0.01,9,0.0,15.625,109.375,0.0,0.0,0.0,171.875,0.0
6.251342777511034,7.984151045672076,1.7328082681610413,177147,11,9,0,0.01,9,0.0,0.0,109.375,0.0,0.0,0.0,187.5,0.0
6.250301496228197,7.264452302381611,1.0141508061534141,177147,11,9,0,0.01,9,0.0,0.0,109.375,0.0,0.0,0.0,171.875,0.0
6.250015900572429,6.908971187991926,0.6589552874194968,177147,11,9,0,0.01,9,0.0,15.625,93.75,0.0,0.0,0.0,187.5,0.0
6.249903980797575,7.963822085862803,1.7139181050652272,177147,11,9,0,0.01,9,0.0,0.0,109.375,0.0,0.0,0.0,171.875,0.0
6.249854255913125,7.743629081520671,1.493774825607546,177147,11,9,0,0.01,9,0.0,0.0,109.375,0.0,0.0,0.0,187.5,0.0
6.249836003596736,7.312246459697329,1.0624104561005927,177147,11,9,0,0.01,9,0.0,0.0,109.375,0.0,0.0,0.0,171.875,0.0
6.249830466833397,6.727540893879611,0.4777104270462136,177147,11,9,0,0.01,9,0.0,0.0,109.375,0.0,0.0,0.0,187.5,0.0
