L_sketching_resample,L_base,L_sketching,L_opt
4.5303806321452535,8.216401040812078,4.5303806321452535,3.6865146096379724
4.528674908675684,7.329627798405255,4.528674908675684,3.6865146096379724
4.5286618467102935,7.327591358653185,4.5286618467102935,3.6865146096379724
4.528661446156472,7.326501447939851,4.528661446156472,3.6865146096379724
