L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
1138255305427243.2,170762226716.12543,-1138084543200527.0,104820,7,3,0,0.01,5
834548072571288.0,170762226716.12543,-834377310344571.9,104820,7,3,0,0.01,5
168326391228.6525,170762226716.12543,2435835487.472931,104820,7,3,0,0.01,5
106195085492.72911,170762226716.12543,64567141223.39632,104820,7,3,0,0.01,5
71898083773.66092,170762226716.12543,98864142942.46451,104820,7,3,0,0.01,5
71889197084.3045,170762226716.12543,98873029631.82092,104820,7,3,0,0.01,5
