L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
5.397068242386619,3.1275540324446256,-2.2695142099419936,100000,3,5,0,0.01,36
3.1186557964070407,3.125937370557817,0.007281574150776127,100000,3,5,0,0.01,36
3.116866365777811,3.12611035252342,0.00924398674560889,100000,3,5,0,0.01,36
3.115916968832233,3.1309317334758107,0.01501476464357765,100000,3,5,0,0.01,36
3.1154382792898527,3.124622267906246,0.009183988616393357,100000,3,5,0,0.01,36
3.115197878776132,3.130812399633772,0.015614520857639924,100000,3,5,0,0.01,36
3.1150685348188114,3.1318651250391936,0.016796590220382157,100000,3,5,0,0.01,36
3.1149973765824757,3.1409160458628587,0.025918669280383,100000,3,5,0,0.01,36
3.1149539010100775,3.1248399513733776,0.009886050363300036,100000,3,5,0,0.01,36
3.1149178732972866,3.1236617081819626,0.008743834884676005,100000,3,5,0,0.01,36
3.1148942955828276,3.122752358185332,0.007858062602504212,100000,3,5,0,0.01,36
3.114876180859729,3.1300989663090673,0.015222785449338083,100000,3,5,0,0.01,36
3.1148620786045034,3.1329821037710417,0.018120025166538323,100000,3,5,0,0.01,36
3.1148478549678438,3.131681009072878,0.016833154105034165,100000,3,5,0,0.01,36
3.1148363584860177,3.144609884119829,0.029773525633811193,100000,3,5,0,0.01,36
3.1148249946993793,3.1233140058311397,0.008489011131760371,100000,3,5,0,0.01,36
3.114808728406818,3.1244434932701615,0.00963476486334347,100000,3,5,0,0.01,36
3.114792220128234,3.12658454630583,0.01179232617759629,100000,3,5,0,0.01,36
3.114773153674077,3.1362502532371925,0.021477099563115498,100000,3,5,0,0.01,36
3.114754383820596,3.133996569411409,0.0192421855908127,100000,3,5,0,0.01,36
3.1147374610199576,3.121569702553688,0.006832241533730521,100000,3,5,0,0.01,36
3.11472311581505,3.1300059407456393,0.01528282493058919,100000,3,5,0,0.01,36
3.1147102269939584,3.1246867706607113,0.009976543666752935,100000,3,5,0,0.01,36
3.114703866344842,3.1306218982189002,0.01591803187405816,100000,3,5,0,0.01,36
3.114696292922124,3.128411479203322,0.013715186281198388,100000,3,5,0,0.01,36
3.1146855871613726,3.1348828315457795,0.020197244384406954,100000,3,5,0,0.01,36
3.114672774076786,3.1350733257763106,0.020400551699524705,100000,3,5,0,0.01,36
3.114659143773641,3.1261585651903325,0.011499421416691469,100000,3,5,0,0.01,36
3.1146481417540595,3.1386086792475894,0.023960537493529888,100000,3,5,0,0.01,36
3.114633525955786,3.1259167196736515,0.011283193717865458,100000,3,5,0,0.01,36
3.114617946617295,3.146354968448509,0.03173702183121385,100000,3,5,0,0.01,36
3.114597312632692,3.135781880483137,0.021184567850445202,100000,3,5,0,0.01,36
3.1145780295412773,3.1401988168963064,0.02562078735502915,100000,3,5,0,0.01,36
3.1145615320636413,3.1397696037325113,0.02520807166887007,100000,3,5,0,0.01,36
3.1145497196359564,3.1323649518388392,0.017815232202882836,100000,3,5,0,0.01,36
3.1145445094804787,3.130538430870506,0.01599392139002731,100000,3,5,0,0.01,36
3.1145415489059927,3.1369732746042027,0.02243172569821006,100000,3,5,0,0.01,36
