L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
33.74246802147196,33.49563260942052,-0.2468354120514391,10000000,8,6,0,0.01,1,2453.125,562.5,3578.125,187.5
33.49490197445676,33.49641528895554,0.0015133144987800051,10000000,8,6,0,0.01,1,3062.5,609.375,3546.875,187.5
