L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
2.16556321089604,1.6523174004879606,-0.5132458104080793,100000,2,3,0,0.01,2
1.6478892109444339,1.6515339233584974,0.0036447124140635,100000,2,3,0,0.01,2
1.647552083102194,1.6521811156259718,0.004629032523777887,100000,2,3,0,0.01,2
