L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
4.758290809068906,4.669270870416652,-0.0890199386522541,10000000,5,8,0,0.01,1,2609.375,281.25,2625.0,187.5
4.668960905852212,4.672454216279518,0.003493310427305829,10000000,5,8,0,0.01,1,2390.625,296.875,2562.5,203.125
