L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
2.16556321089604,1.6523174004879606,-0.5132458104080793,100000,2,3,0,0.01,2
1.6478892109444339,1.6575982177652164,0.009709006820782573,100000,2,3,0,0.01,2
1.647552083102194,1.6618080353250786,0.014255952222884671,100000,2,3,0,0.01,2
