L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
15.133738373161258,14.259793532588485,-0.8739448405727721,1000000,5,6,0,0.01,3,218.75,31.25,250.0,15.625
14.245982436167134,12.935633579205453,-1.3103488569616815,1000000,5,6,0,0.01,3,171.875,46.875,218.75,15.625
12.227123778330206,12.335398854488353,0.10827507615814724,1000000,5,6,0,0.01,3,218.75,15.625,234.375,31.25
12.215567670573542,12.217558354745863,0.0019906841723216218,1000000,5,6,0,0.01,3,187.5,31.25,250.0,15.625
