L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
1077099746.7860274,,,104820,7,9,0,0.01,1,15.625,0.0,0.0,0.0,0.0,0.0,93.75,46.875
1076351075.8963552,,,104820,7,9,0,0.01,1,0.0,0.0,31.25,0.0,0.0,0.0,62.5,0.0
