L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
946.7823231673956,675.6728402724942,-271.10948289490136,4603861,9,4,0,0.01,1,687.5,109.375,1468.75,93.75
675.5999150370393,675.6476273946731,0.047712357633827196,4603861,9,4,0,0.01,1,1171.875,125.0,1515.625,93.75
