L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
697483.5185432722,671893.8923155913,-25589.626227680827,12455,13,3,0,0.01,2,0.0,0.0,15.625,0.0
665424.3138879683,670084.0556876342,4659.741799665848,12455,13,3,0,0.01,2,15.625,0.0,15.625,0.0
665202.5850137663,668720.457882465,3517.8728686986724,12455,13,3,0,0.01,2,0.0,0.0,15.625,0.0
