L_sketching_resample,L_base,L_sketching,L_opt
1.6779701065094652,1.9120205102619623,1.6779701065094652,1.1465662712146107
1.6609565194777725,1.74169298524007,1.661450132481952,1.1465662712146107
1.6562638435505983,1.6888621639414323,1.6563900121089912,1.1465662712146107
1.6555481430670536,1.668490376791108,1.655578414472162,1.1465662712146107
1.6554351182138296,1.6606786002674154,1.6554467046407009,1.1465662712146107
1.655400072925569,1.657503510631404,1.6554056961748098,1.1465662712146107
1.655385920442289,1.6562732949597614,1.655388203784404,1.1465662712146107
1.6553818509509823,1.6557435835775374,1.655382232392614,1.1465662712146107
1.6553805436874032,1.6555430956401505,1.6553805436874032,1.1465662712146107
