L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
310944205.6948538,99535484.01130614,-211408721.68354765,111753,9,5,0,0.01,1
99436174.29639101,99452485.27711755,16310.980726540089,111753,9,5,0,0.01,1
