L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
18.193816402967663,7.997075501839335,-10.196740901128328,10000000,7,3,0,0.01,1,1265.625,515.625,2328.125,187.5
7.996934981455175,7.997032281292179,9.729983700346168e-05,10000000,7,3,0,0.01,1,2109.375,500.0,2343.75,171.875
