L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
6.8270035240407205,4.525536595717988,-2.301466928322733,215443,3,3,0,0.01,3
4.51896628687038,4.5259348953319805,0.006968608461600745,215443,3,3,0,0.01,3
4.518941640864871,4.522646199552766,0.0037045586878949877,215443,3,3,0,0.01,3
4.5189408209123885,4.527781883938071,0.008841063025682772,215443,3,3,0,0.01,3
