L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
19.18332347547773,10.143433350789342,-9.03989012468839,1000000,2,3,0,0.01,1,78.125,0.0,62.5,15.625
10.140977755174346,10.141792256891158,0.0008145017168121882,1000000,2,3,0,0.01,1,62.5,15.625,93.75,15.625
