L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
9.14923878537513,5.626120230822677,-3.523118554552454,10000000,5,3,0,0.01,1,828.125,203.125,1781.25,140.625
5.625850099331282,5.625931677797417,8.157846613521258e-05,10000000,5,3,0,0.01,1,1578.125,312.5,1781.25,187.5
