L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
13.148511229677766,4.741404864755769,-8.407106364921997,10000000,4,3,0,0.01,1,859.375,234.375,1406.25,187.5
4.741271287300902,4.741348739537737,7.745223683475189e-05,10000000,4,3,0,0.01,1,1265.625,218.75,1421.875,187.5
