L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling
45.9099251999099,45.83156703556119,-0.0783581643487068,10000000,8,6,0,0.01,1,2406.25,531.25,3531.25,203.125
45.82938066768351,45.83209558732723,0.002714919643722169,10000000,8,6,0,0.01,1,3234.375,609.375,3718.75,203.125
