L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
88086438228.5003,76228271271.1123,-11858166957.388,1000000,13,4,0,0.01,1
76204930718.93195,76225615414.73726,20684695.80531311,1000000,13,4,0,0.01,1
