L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
281246.4233384154,240325.10448893774,-40921.318849477655,7619400,5,8,0,0.01,1,1359.375,140.625,2078.125,0.0,0.0,0.0,2875.0,2546.875
240283.23670681292,240276.02105918378,-7.21564762914204,7619400,5,8,0,0.01,1,0.0,140.625,2093.75,0.0,0.0,0.0,2875.0,0.0
