L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
1.9076934582778454e+36,1.0900456540078171e+35,-1.7986888928770637e+36,732977,17,10,0,0.01,1
1.0894635188801843e+35,1.0900531669243503e+35,5.896480441659946e+31,732977,17,10,0,0.01,1
