L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
5548.764988688898,3132.726354261734,-2416.0386344271637,1000000,19,7,0,0.01,2,468.75,31.25,671.875,0.0,0.0,0.0,921.875,921.875
3127.5331707237283,3131.073570715715,3.54039999198676,1000000,19,7,0,0.01,2,0.0,31.25,671.875,0.0,0.0,0.0,921.875,0.0
3126.8088435293134,3128.5908304564227,1.7819869271093012,1000000,19,7,0,0.01,2,0.0,31.25,656.25,0.0,0.0,0.0,921.875,0.0
