L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
2600573.734583459,1043199.1431092158,-1557374.591474243,1000000,16,8,0,0.01,1
1042259.6348288977,1043723.5562953871,1463.921466489439,1000000,16,8,0,0.01,1
