L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
53664028154.92155,33248704215.158028,-20415323939.76352,1000000,13,9,0,0.01,2,406.25,31.25,531.25,0.0,0.0,0.0,859.375,609.375
33214190926.242676,33240404136.665672,26213210.42299652,1000000,13,9,0,0.01,2,0.0,31.25,546.875,0.0,0.0,0.0,875.0,0.0
33208723197.49293,33225616276.3993,16893078.906368256,1000000,13,9,0,0.01,2,0.0,31.25,546.875,0.0,0.0,0.0,875.0,0.0
