L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
1515659.1831226521,984929.9936586673,-530729.1894639848,1000000,16,10,0,0.01,2,546.875,31.25,656.25,0.0,0.0,0.0,1125.0,828.125
983829.3352756045,1071844.3247212337,88014.98944562918,1000000,16,10,0,0.01,2,0.0,31.25,671.875,0.0,0.0,0.0,1109.375,0.0
983601.6523781233,983446.1307616354,-155.52161648788024,1000000,16,10,0,0.01,2,0.0,31.25,656.25,0.0,0.0,0.0,1109.375,0.0
