L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
7303363.266076166,1994534.2592652626,-5308829.006810904,1000000,16,5,0,0.01,1
1993362.198501046,1993088.5537007244,-273.64480032166466,1000000,16,5,0,0.01,1
