L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
72517269908.25781,51009179342.39358,-21508090565.864235,1000000,13,5,0,0.01,1,234.375,31.25,312.5,0.0,0.0,0.0,500.0,625.0
50992898890.226524,51013951163.169174,21052272.94264984,1000000,13,5,0,0.01,1,0.0,31.25,312.5,0.0,0.0,0.0,484.375,0.0
