L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps
693859.0682639945,482932.465504079,-210926.60275991552,7619400,5,3,0,0.01,1
482910.51243060624,482927.3046472825,16.792216676287353,7619400,5,3,0,0.01,1
