L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
8657113.985581577,399281.8533445062,-8257832.13223707,678013,7,6,0,0.01,1,125.0,0.0,187.5,0.0,0.0,0.0,234.375,187.5
398884.4076155712,399621.92039877654,737.5127832053113,678013,7,6,0,0.01,1,0.0,15.625,171.875,0.0,0.0,0.0,234.375,0.0
