L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
58458333167.2981,37047559208.004,-21410773959.294106,1000000,13,8,0,0.01,1,390.625,15.625,468.75,0.0,0.0,0.0,765.625,609.375
37011995182.59771,37029636215.03753,17641032.439819336,1000000,13,8,0,0.01,1,0.0,15.625,468.75,0.0,0.0,0.0,765.625,0.0
