L_slow,L_fast,L_diff,n,d,k,seed,subsample_size,steps,t_A,t_B,t_sketching,t_sampling,t_choose_best,t_sampling_centroids,t_get_avg,t_permutation
584.5783104429432,489.75785774241007,-94.82045270053317,4603861,9,6,0,0.01,1,968.75,93.75,1296.875,0.0,0.0,0.0,1984.375,2125.0
489.6925556780761,489.71572630269986,0.023170624623787717,4603861,9,6,0,0.01,1,0.0,93.75,1312.5,0.0,0.0,0.0,1984.375,0.0
